1000 Names,Bulgarie,,2006
Le Cri de la Mouche,France,Paris,
Leela James,Etats-Unis ,New-York,
Leftfield DJ Set feat. Leftfield's P. Daley with N. Rapaccioli & MC Cheshire Cat,Royaume-Uni,Londres,
Lefto & ID,Belgique,,
Lefto & ID,Belgique,Bruxelles,
Lefto & Illtaktikz,Belgique,,
Le Hammond Inferno,Allemagne,,
Leila,Royaume-Uni,Londres,
Le Mur,France,Strasbourg,
Lena Deluxe,France,Lille,2004
Lenny Kravitz,Etats-Unis,New-York,1989
Leonie Pernet,France,Paris,2013
Leon Jean Marie,Royaume-Uni,Londres,2006
Leon Redbone,Etats-Unis,New-York,Début 1970's
Le Peuple de L'Herbe,France,Lyon,
Le Pneumatiq,République Tchèque,,
Le Pneumatiq,République Tchèque,,2006
Les Associés Crew,France,Bordeaux,2006
Les Avions,France,Paris,1980
Les Bandits,France,Nice,1981
Les Beaux Ténébreux,France,Rennes,
Les Cacahuètes Hurlantes,France,Chinon,
Les Casse Pieds,France,Paris,1987
Les Champêtres de Joie,France,Paris,
Les Civils,France,Paris,
Les Conquérants,France,Rennes,
Les Conquérants,France,Rennes,1983
Les Coquines,France,Paris,
Les David Vincent,France,Troyes,
Les Déesses Africaines,France ,Rennes,1995
Les Enfants Terribles,France,Tours,1985
Les Flics,France,Rouen,
Les Frères Morvan,France ,Botcol,1958
Les Gordon,France,Rennes,2011
Les Goulues,France,Rennes,
Les Loups,France,,
Les Maîtres Du Bèlè,France,Martinique,
Les Malades,France,Lille,1982
Les Maracas,France,Montpellier,
Les Nains de Jardin,France,Rennes,Début 1990's
Les Naufragés,France,Montpellier,1986
Les Négresses Vertes,France,Paris,1987
Les Nouveaux Nés,France ,Rennes,1997
Les Nubians,France,Bordeaux,
Les Nus,France,Rennes,1980
Les Nus,France,Rennes,1980
Les Nus,France,Rennes,1980
Les Ours du Scorff,France,,
Les Parasites,France,Paris,
Les Pires,France,,
Les Plaies,France,Rennes,
Les Princes de l'Islam,France,Rennes,
Les Rabza,France ,Rennes,1995
Les Respectables,France,Rennes,
Les Rois Fainéants,France,Paris,1981
Les Rythmes Digitales,Royaume-Uni,,
Les Satellites,France,Paris,1985
Les Scoubidous,France,,
Les Skippies,France,Rennes,1990
Les Skippies,France,Rennes,
Les Soucoupes Violentes,France,Paris,1982
Les Spadassins,France,Rennes,2010
Les Surgelés,France,,
Les Tétines Noires,France,Réville,1985
Les Tontons Flingueurs,France,Paris,
Les Vedettes,Belgique,,2006
Les Visiteurs du Soir,France,Marseille,
Les V.R.P.,France,Paris,1988
Le Tone,France,Paris,
Le Train Fantôme,France,Rennes,1977
Le Vasco,France,,2012 / 2009 sous le nom de groupe Flapjack
Lewis Floyd Henry,Royaume-Uni,Londres,2007
Le Zooo,France,Rennes,2014
Lianne La Havas,Royaume-Uni,Londres,2010
Licornia,France,Bordeaux,2007
Lighthouse,France,Rennes,
Lila Downs,Mexique,,
Lilea Narrative,France,,2003
Liliput,Suisse,Zurich,1978
Link Wray,Etats-Unis,Washington DC,
Lionrock,Royaume-Uni,Londres,1991
Lipelis,Russie,,
Lispector,France,,1996
Litfiba,Italie,Florence,1980
Litfiba,Italie,Florence,1980
Little Annie,Etats-Unis,New-York,1977
Little Axe,Etats-Unis,Artford,
Little J & Le Pm,France,Rennes,
Little Trouble Kids,Belgique,Gand,2010
Live Human,Etats-Unis ,San Francisco,
Liza 'N' Eliaz ,Belgique,Ostende,
Lizzo,Etats-Unis,Houston,2010
Lobotom Cast,France,Nice,
Lofofora,France,Paris,1989
Lol Coxhill,Royaume-Uni,Portsmouth,1947
Lolito,France,,2009
L'Ombre Jaune,France,Rennes,1981
L'Ombre Jaune,France,Rennes,1982
London Elektricity,Royaume-Uni,Londres,
London Grammar,Royaume-Uni,,2012
Lonely Walk,France,Bordeaux,2010
Lone,Royaume-Uni,,
Long Fin Killie,Royaume-Uni,Ecosse,1993
Longkuan & Supermarket,Chine,Pékin,
Lonnie Holley,Etats-Unis,,1979
Loon,France ,Rennes,
Loop Guru,Royaume-Uni,Londres,1985
Loorie Petitgand,France,Rennes,
Lord Nelson,Trinidad & Tobago,New-York,1950's
Lord Paramour,France,Rennes,2012 / Dj Marrrtin : 2009 / Ajax Tow en solo : 2006
Lordz of Brooklyn,Etats-Unis,New-York,1992
Los Chicharrons & DJ Ramon Santana,République Dominicaine,,
Los Desechables,Espagne,Barcelone,1978
Lou Doillon,France,,2011
Louie Austen,Autriche,,
Louisahhh!!!,,,Milieu des années 2000
Louise Féron,France,Rouen,1988
Love Trio In Dub Feat. U-Roy,,,
LSK,Royaume-Uni,Leeds,
Ludwig von 88,France,Paris,1983
Lug-na,France ,Rennes,2004
Luis,Argentine,,
Luka Bloom,Irlande,Newbridge,
Luke Jenner,Etats-Unis,,2013 / 1998 ave The Rapture
Luke Slater,Royaume-Uni,,1989
Luke Vibert & BJ Cole,Royaume-Uni,,
Lunachicks,Etats-Unis,New-York,1987
Lunatic Calm,Royaume-Uni,,1996
Luz,France,,2003
Luz,France,,2003
Lydie Vendredi,France,Paris,
Lyres,Etats-Unis,Boston,1979
Mac. H,France ,Rennes,
Mac l'Arnaque,France,Rennes,2008
Macy Gray,Etats-Unis ,,
Madame,France,,2010
Madben,France,,2000
Madensuyu,Belgique,Gand,2004
Madeon,France,Nantes,2010
Mad Mike,Etats-Unis,Detroit,1989
Mad Professor,Royaume-Uni,Londres,1979
Magnapop,Etats-Unis,Atlanta,1989
Magnetic Man,Royaume-Uni,,2007
Magnifico,Slovénie,Ljubljana,1993
Mahjongg,Etats-Unis ,Chicago,
Maji Poor,France,Rennes,1993
Major Lazer,Jamaïque,,2009
Malik,France,Paris,1988
Malka Family,France,Paris,1988
Mama Rosin,Suisse,,2006
Manaré,France,Paris,2008
Manatee,France,Caen,2009
Manceau,France,Rennes,2008
Mandrax,Suisse,Lausanne,
Maniacs vs Sharkiat,Suisse ,Genève,1982
Marcel Kanche,France,Rouen,1976
Marc Em,France,,
Marc Minelli,France,Le Havre,1977
Marc Minelli,France,Le Havre,1977
Marc Minelli,France,Le Havre,1977
Marco Barotti,Italie,,2010
Marco Lipz,France,Rennes,
Marc Seberg,France,Rennes,1981
Marc Seberg,France,Rennes,1981
Marcus Marr,Royaume-Uni,,Début des années 2000
Mardi Gras Brass Band,Allemagne,Mannheim,
Margo,France,Angers,
Marie,France,Lyon,1975
Mario Chris,Chypre,,
Mark Curry,Etats-Unis,Los Angeles,1987
Marklion,France,,2008
Marquees,France,Nantes,2012
Marquis de Sade,France,Rennes,1977
Martin Stephenson and The Daintees,Royaume-Uni,Tain,
Martyn Bennett,Royaume-Uni,Edimbourg,
Mary Lake,France,,
Mass Hysteria,France ,Paris,1993
Massilia Sound System,France,Marseille,1984
Massive Attack,Royaume-Uni,Bristol,1988
Masters at Work,Etats-Unis,New-York,1990
Mathematikal,Malte,,2006
Mathieu Boogaerts,France ,Nogent-sur-Marne,
Maths Class,Royaume-Uni,Brighton,2006
Matmon Jazz,France,Rennes,2007
Mattafix,Royaume-Uni,,
Matthew Dear,Etats-Unis,,1999
Matthew Herbert's One Club,Royaume-Uni,Londres,
Mau Mau,Italie,Turin,1990
Maurice Fulton,Etats-Unis,Baltimore,
Max Jury,Etats-Unis,Des Moines,2008
Maya Jane Coles,Royaume-Uni,,2006
Maylee Todd,Canada,Toronto,2005
MC Paul Barman,Etats-Unis ,Ridgewood,
MC Ribs,Royaume-Uni,,1993
MC Solaar,France,Paris,1990
Me and the Heat,Allemagne,Düsseldorf,
Meca Rythm,France,Rennes,
Mein Sohn William,France,Rennes,2007
Meira Asher,Israël,,
Meï Teï Sho,France,Lyon,
Melissa Auf Der Maur,Canada,Montréal,
Melody's Echo Chamber,France,,2011
Melt Youself Down,Royaume-Uni,,2012
Meneo,Espagne,Barcelone,
Menlo Park,Etats-Unis ,Los Angeles,
Me One,Royaume-Uni,Londres,
Me Phi Me,Etats-Unis,Flint,1988
Mercan Dede,Turquie,,
Merci Simka,France,Rennes,
Meridian Brothers,Colombie,,1998
Mermonte,France,Rennes,2011
Me'shell Ndegeocello,Etats-Unis ,Washington DC,
Messer Chups & Lydia Kavina,Russie,,
Metal On Metal,Lituanie,Vilnius,2005
Metal Urbain,France,Paris,
Metà Metà,Brésil,Sao Paulo,2011
Metronomy,Royaume-Uni,Brighton,1999
Mexican Institute Of Sound,Mexique,,2002
M.I.A.,Royaume-Uni,Londres,2003
Micachu & The Shapes,Royaume-Uni,Londres,2006
Michael Kiwanuka,Ouganda,,2009
Michalon DJ Club,France ,Rennes,
Michelle Shocked,Etats-Unis,Dallas,1984
Mich Gerber,Suisse ,Berne,
Mickey 3D,France,Montbrison,
Mickey Avalon,Etats-Unis ,Los Angeles,2004
Micronologie,France ,Rennes,2005
Midfield General,Royaume-Uni,Brighton,
Mieskuoro Huutajat,Finlande ,Oulu,1987
Mike Ladd,Etats-Unis,New-York,
Mikhael Paskalev,Norvège,,2011
Millionaire,Belgique,,
Minimal Compact,Belgique,,
Minimal Compact,Belgique,Bruxelles,1981
Miniman,France,Nantes,
Minitel Rose,France,Nantes,2006
Mint Juleps,Royaume-Uni,Londres,
Mint Juleps,Royaume-Uni,Londres,
Mirou Trio,France,Rennes,
Miss Blue,France,,2001
Missill,France,Paris,
Missill,France,Paris,
Miss'ill,France,Paris,
Missill,France,Paris,
Missill,France,Paris,1999
Missill,France,Paris,1999
Missill Live Gang,France,Paris,1999
Miss Kittin,France ,Grenoble,1992
Miss Platnum,Roumanie,,2004
Mister Gang,France,Villabé,Début 1990's
Mister Mongol,France,Paris,
Misty Socks,France,Angers,
Mitsu,France,Nevers,
Mix City,France,Nantes,
MixHell,Brésil,,2004
MJ's,France ,Rennes,
Modeselektor,Allemagne,Berlin,1996
Modey Lemon,Etats-Unis ,Pittsburgh,
Modjo,France,,
Modul Club,France,,2009
Modul Club,France,Rennes,
Mojo Nixon & Skid Roper,Etats-Unis,San Diego,1985
Moller Plesset,France ,Rennes,
Moloko,Royaume-Uni,Sheffield,1993
Molotov Jukebox,Royaume-Uni,Londres,2011
Momma Stud,Etats-Unis,Hollywood,Fin 1980's
Mona Soyoc,France,Nancy,1980
Mondial Coconut,France ,Rennes,
Money For Rope,Australie,Melbourne,2009
Monk & Canatella,Royaume-Uni,Bristol,1994
Monkey & Bear,France,Rennes,2010
Monkey Mafia,Royaume-Uni,Londres,1994
Monogram,France ,Rennes,
Monosylabikk,Pologne,,2005
Montage,France,Rennes,1983
Montevideo,Belgique,Bruxelles,2003
Montgomery,France ,Rennes,
Montgomery,France ,Rennes,2002
Montreal Sax Machine,Etats-Unis,New-York,2014
Moodoïd,France,,2010
Moondog,Etats-Unis,New-York,
Morgan,Royaume-Uni,,
Morpheus,Israël,Tel Aviv,1981
Morphine,Etats-Unis,New-York,1989
Moses Sumney,Etats-Unis,Los Angeles,2010
Mo Solid Gold,Royaume-Uni,,
Moss,Pays-Bas,,2006
Motorbass,France,Paris,
Motor City Drum Ensemble,Allemagne,,2001
Mouloud,France,,
Mountaineers,Royaume-Uni,,Fin 1990's
Mouse On Mars,Allemagne,Düsseldorf,1993
Mozes & The Firstborn,Pays-Bas,,2010
Mr Eleganz ,France ,Rennes,
Mr Eleganz,France,Rennes,
Mr. Hyde DJ,France ,Rennes,
Mr. & Mrs Cameron,Pays-Bas,,
Mr. & Mrs Cameron,Pays-Bas,,
Mr Oizo,France,Paris,1997
Mr. Scruff,Royaume-Uni,Manchester,
MsMr,Etats-Unis,New-York,2011
Mstrkrft,Canada,Toronto,
M'Toro Chamou,France ,,
Mu,Japon,,
Mujuice,Russie,,2004
Mukta,France,,
Mum's the Word,France,Rennes,
Mundy,Irlande ,Dublin,
Mungal,Trinidad & Tobago,Trinité,
Mush,France,Bordeaux,1990
MV Bill,Brésil,Rio de Janeiro,
Myckeyn'stein,France,Nantes,
My Federation,Royaume-Uni,Brighton,2005
My Lullaby,France ,Rennes,
My Name Is Nobody,France,,2004
Mystery Slang,Royaume-Uni,Bristol,
Mystica Teacha,France ,Rennes,1996
My Summer Bee,France,Caen,2012 / 2010 en duo
Naab,France,Brest,
Nada Surf,Etats-Unis,New-York,1992
Nag Nag Nag,France ,Rennes,2008
Naive New Beaters,France,Paris,2004
Naïve New Beaters,France,Paris,2004
Naked (on Drugs),Royaume-Uni,Manchester,2012
Naomi Shelton & The Gospel Queens,Etats-Unis ,New-York,Début 1960's
Nashville Pussy,Etats-Unis,Atlanta,1995
Negative Supply,Etats-Unis,New-York,2013
Neil Landstrumm,Royaume-Uni,Edimbourg,1994
Nekochan,France,Lyon,2006
Nervous Cabaret,Etats-Unis ,New-York,
Netsky,Belgique,,2008
New Jackson,Irlande,Dublin,2010 / 2000 sous le nom David Kitt
Nguzunguzu,Etats-Unis,Los Angeles,2007
Nick Waterhouse,Etats-Unis,,2010
Nicola Conte,Italie,,
Nicolas Cruel,France,Brest,1977
Nicole Willis & The Soul Investigators,Finlande,,1984
Nikki Sudden and the Jacobites,Royaume-Uni,Londres,
Nimh,France ,Rennes,
Ninos Du Brasil,Italie,Vittorio Veneto,2010 / 1995 dans le quatuor punk With Love
Nin Petit,Royaume-Uni,,2006
Nirvana,Etats-Unis,Aberdeen,1987
Nitin Sawhney,Royaume-Uni,Londres,
Niveau Zero,France,Paris,2006
N'Java,Madagascar,,
Noir Désir,France,Bordeaux,1985
Nola's Noise,France ,Rennes,2007
No One Is Innocent,France,Paris,Début 1990's
Norman Spinrad & Richard Pinhas,Etats-Unis,New-York,
Nortec Collective,Mexique,Tijuana,1999
Nosfell,France,Paris,
Nouvel R,France,Angers,2004
Nova Heart,Chine,,2010
Nova nova,France,Rennes,1992
Novela,France ,Rennes,
Novo Navis,France,,
N'To,France,Marseille,2009
Numerica Rockestra,France,,2005
Numeric Ravers,France,,2011
Nunna Daul Isunsyi,France,,2007
Nurse,France,Rouen,1979
Nyah Fearties,Royaume-Uni,Lugton,1982
Ôbrée Alie,France,,
O'Children,Royaume-Uni,Londres,2008
Oenix,France,Rouen,
Offspring,Etats-Unis,Garden Grove,1984
Off The Wall,France,Rennes,
Oil B,France ,Rennes,
Okay Monday,France,Lille,2012 / 2007 sous le nom de Marvin Hood
Oktopus,France,Rennes,
Olaf Hund,France,Paris,
Old School Nemo,France,,1991
Old Skool Nemo,France ,,Début 1990's
Old Skool Nemo,France,Paris,
Olivier B,France ,,
Olivier Mellano,France ,Rennes,
Ollano,France,,1994
Olli & The Bollywood Orchestra feat. DJ Swami, Amar,,
Ondatropica,Colombie,,2011
One the Juggler,Royaume-Uni,Londres,1980
Oneyed Jack,France,Paris,1992
Onipa Nua,Ghana,Accra,
Oniris,France,Rennes,
Oof,France ,Paris,1992
Opposition,Royaume-Uni,Londres,1979
Optimo,Ecosse,Glasgow,1997
Optimo,Royaume-Uni,Glasgow,
Orange Blossom,France ,Nantes,1993
Orbital,Royaume-Uni,Sevenoaks,1989
Orchestra Of Spheres,Nouvelle-Zélande,Wellington,2009
Orchestre Rouge,France,Paris,1980
Original Rockers,Royaume-Uni,Birmingham,1991
Orka feat Yann Tiersen ,Iles Féroé,,2005
Orville Brody & Goodfellas,France ,Rennes,
O Safari,France,Rennes,2011
Osmose,France,Angers,
Osni,France ,Lille,2001
Oso Leone,Espagne,Palma de Majorque,2010
Otis Grand & The Dance Kings,Etats-Unis,Oakland,1963
Otis Taylor,Etats-Unis ,Denver,
Otto,Brésil,Pernambuco,
Oum Shatt,Allemagne,,2012
Ou@rz@z@te System,France ,Rennes,
Outasight,Etats-Unis,New-York,2007
Overhead,France,Paris,
Oy,Ghana,,Début 2000's
P18,France,Paris,1995
P. 38,France,Rennes,
Pablo Nouvelle,Suisse,Bern,2011
Padded Cell,Royaume-Uni ,Londres,2003
Pändip,France,,
Papier Tigre,France,Nantes,2006
Paranda,Bélize,,
Paris Suit Yourself,Etats-Unis,,2007
Pascal Comelade,France,Montpellier,
Pascals,Japon,,
Passion Fodder,France,Paris,1984
Pat'Jaune,France (Réunion),,
Pat Panik & DJ Netik,France ,Rennes,
Pat Panik,France ,Rennes,
Pat Panik,France ,Rennes,
Pat Panik,France ,Rennes,
Pat Panik,France ,Rennes,
Pat Panik,France ,Rennes,
Pat Panik & La Rayure,France ,Rennes,
Pat Panik & La Rayure,France ,Rennes,
Pat Panik meets Netik,France ,Rennes,
Pat Panik Meets Netik,France ,Rennes,
Pat Panik meets Netik,France ,Rennes,
Patrice Moore,France,Paris,
Pauline Croze,France,,
Paul Johnson,Etats-Unis,Chicago,1985
Paul Mac Cartn'Paul,France ,Rennes,
Paul Thomas Saunders,Royaume-Uni,,2009
Pavement,Etats-Unis,Stockton,1989
Pegase,France,Nantes,2008
Pelle Miljoona,Finlande,Helsinki,1979
Penfleps,France,Quimper,1990
People Under The Stairs,Etats-Unis ,San Francisco,
Percubaba,France,,
Pere Ubu,Etats-Unis,Cleveland,1975
Peshay,Royaume-Uni,Londres,1991
Pest,Royaume-Uni,Londres,Fin 1990's
Pete Herbert,Royaume-Uni,,
Peter Digital Orchestra,France,,2006
Peter Kruder,Autriche,Vienne,
Peter Von Poehl,Suède,,
Peter Winslow,France ,Paris,
Petite Noir,Afrique du Sud,Le Cap,2012
Petit Fantôme,France,,2005
Petit Vodo,France ,Bordeaux,1997
Pharaohs,Royaume-Uni,Harlow,1983
Philippe Brunel Groupe,France,Rennes,
Philippe Pascale,France,Rennes,1991
Philippe Pascal,France ,Rennes,1991
Philippe Pascal & the Blue Train Choir,France ,Rennes,
Phillip Boa & The Voodoo Club ,Allemagne,Dortmund,1984
Phoebe Jean & The Airforce,Etats-Unis,Baltimore,2007
Photek,Royaume-Uni,Ipswich,
Pianosaurus,Etats-Unis,New-York,1982
Picasso y los Simios,France,Nantes,1986
Pierpoljak,France,,1988
Pierre Kwenders,Canada,Montréal,2011
Pigalle,France,Paris,1982
Pills,France,Paris,1991
Pin-Ups,France,Rouen,
Plan B,Royaume-Uni,Londres,
Plantlife,Etats-Unis ,Los Angeles,
Plastilina Mosh,Mexique,Monterrey,
Platinum Pied Pipers,Etats-Unis ,Detroit,
Play Boys,France,Nice,1980
Playdoh,France,,
Plump Djs,Royaume-Uni,Londres,
Pnau,Australie,Sidney,1998
Pockemon Crew,France,,
Pompeya,Russie,,
Pony Pony Run Run,France,,2005
Poor Boy,France ,Morlaix,
Popa Zens,France,Rennes,2010
Pop Levi,Royaume-Uni,Londres,
Popof,France ,Paris,1996
Porcelain,France ,,1999
Portishead,Royaume-Uni,Bristol,1991
Positive Black Soul,Sénégal,Dakar,1989
Potato Five,Royaume-Uni,Londres,1983
Poupie Colors,France,Rennes,
Powersolo,Danemark,,
P.P.E (Puding Pani Elvisovej),Slovaquie,,1995
President Bongo,Islande,Reykjavik,1999 / 1995 avec GusGus
Président Chirac,France,,
Pressure Drop,Royaume-Uni,Manchester,1990
Pressure Sound DJ's,Jamaïque,,
Primal Scream,Royaume-Uni,Glasgow,
Princess Erika,France,Paris,1982
Princess Superstar,Etats-Unis,New-York,1994
Prins Nitram,Danemark,,2006
Printemps Noir,France,Brest,1981
Prismo Perfect,France,Brest,2009
Private Jokes,France,Nantes,
Professor Murder,Etats-Unis ,New-York,2004
Prof Pinpin et ses Funk-Noz,France,Rennes,1978
Programme,France,Toulouse,
Prohibition,France,Paris,
Project 23,Royaume-Uni,,
Projectile,France,Rennes,
Promoe,Suède,,
Prophets of Da City,Afrique du Sud,Le Cap,1988
Psyco On Da Bus,France,Nigéria,
Psykick Lyrikah,France ,Rennes,
Ptôse,France,Niort,1979
Public Enemy,Etats-Unis ,New-York,
Public Service Broadcasting,Royaume-Uni,,2009
Pure Reason Revolution,Royaume-Uni,Londres,
Purity,Royaume-Uni,Londres,1997
Push Up !,France,,
Push Up,France,,
Puts Marie,Suisse,Bienne,1999
Quannum,Etats-Unis ,Oakland,
Queen Adreena,Royaume-Uni,Londres,
Rachid Taha,Algérie ,,1989
Rachid Taha Zoom Project,Algérie,,
Radio 4,Etats-Unis ,New-York,
Radio Romance,France,Lille,1978
Radio Tarifa,Espagne,Madrid,1990
Rae & Christian,Royaume-Uni,Manchester,1995
Rafale,France,,2006
Rafale,France,Saint-Brieuc,2006
Rainer,Etats-Unis,Tucson,Début 1970's
Ralf,Italie ,Milan,
Ralph Myerz & The Jack Herren Band,Norvège,Bergen,
Ramiro Musotto,Argentine,,2001
Rangers Crew,France,Paris,
Rao Trio,Espagne,,
Raph Dumas & The Primaveras & Cobla la Mil.lenaria,Espagne,Catalogne,
Rasmus,Royaume-Uni,Londres,
Raury,Etats-Unis,Atlanta,2014
Ray Gelato's Giants of Jive,Royaume-Uni,Londres,1979
Ray Lema,Congo,Kinshasa,1974
Razorlight,Royaume-Uni,Londres,2002
Rebirth Brass Band,Etats-Unis,La Nouvelle Orléans,1982
Red,France,Lille,
Redrama,Finlande,Helsinki,
Redskins,Royaume-Uni,York,1982
Red Snapper,Royaume-Uni,Londres,1993
Red Sunrise,France,,2005
Reggiori,France,,2007
Regg'Lyss,France,Montpellier,1989
Renaissance Man,Finlande,Helsinki,2008
Renaud Papillon Paravel,France,Toulouse,
Renegade Soundwave,Royaume-Uni,Londres,1986
Rent Party,Royaume-Uni,Londres,1981
Republic Of Loose,Irlande,Dublin,
Republik,France,,2008
Resistance,France,Dijon,
Restless,Royaume-Uni,Ipswich,1981
Rezerv,France,République Dominicaine,
Rhudabega,Etats-Unis,La Nouvelle Orléans,
Rhume,France,Dax,2005
Rhum For Pauline,France,Nantes,2009
Rhythm Masters,Royaume-Uni,,
Richard Barone,Etats-Unis,Tampa,1980
Richard Cameron & Karin Ras,Pays-Bas,,2000
Richard Hell,Etats-Unis,New-York,1973
Rich Aucoin & Encore !,Canada,Halifax,2014 / 2006 pour Rich Aucoin / 2010 pour Encore!
Richie Hawtin AKA Plastikman,Canada,Windsor,
Rico,France,,
Rinôçérôse,France ,Montpellier,1994
Ripley,France ,Rennes,
Rita Mitsouko,France,Paris,1980
Ritmolider,Russie,,
Rivoli,France,Rennes,2011
Rizwan & Muazam Qawwali,Pakistan,,
Rôade,France,Rennes,
Roadrunners,France,Le Havre,
Robert Farrel,France,,
Robert Le Magnifique,France ,Rennes,
Robin Foster,Royaume-Uni,,2006
Rob Sonic,Etats-Unis ,New-York,
Robyn Hitchcock and the Egyptians,Royaume-Uni,Londres,1976
Robyn Hitchcock,Royaume-Uni,Londres,
Rock à Porter,France,,
Rockers Hifi,Royaume-Uni,Birmingham,1991
Rocket From The Crypt,Etats-Unis,San Diego,1990
Rodolphe Burger & Erik Marchand,France,Strasbourg,
Rodrigo Y Gabriela,Mexique,,2000
Rodriguez,Etats-Unis,Detroit,1967
Roger Sanchez,Etats-Unis,New-York,1991
Roken Is Dodelijk,France ,Lille,2006
Roky Erikson,Etats-Unis,,1964
Roland Casper,Allemagne ,Cologne,1988
Rom,France ,Nantes,
Rone,France,Paris,2007
Roni Size Reprazent,Royaume-Uni,Bristol,1988
Rory Mc Leod,Royaume-Uni,Londres,
Rosita Warlock & Mr Djub,France,,2008
Rotor Jambreks,France,,2006
Rouge Mécanique,France,,2009
Round Table Knights DJs,Suisse ,Berne,
Royal Crescent Mob,Etats-Unis,Colombus,1985
Royal Deluxe,France,Aix-en-Provence,1978
Royal Deluxe,France,Aix-en-Provence,1978
Röyksopp,Norvège,,
