1000 Names,Bulgarie,,2006
Ruben Guevara,Etats-Unis,Los Angeles,
Rubin Steiner & Placido,France,Tours,
Rubin Steiner & The Magical Black Shoes Orchestra,France,Tours,
Rub'n'tug,Etats-Unis ,New-York,
Ruby,Royaume-Uni,Londres,1994
Rufus Harley,Etats-Unis ,Philadelphie,
Russell Gunn & Ethnomusicology,Etats-Unis ,Atlanta,
??????? ???????,Russie,,
Saadet Türköz,Turquie,,
Sabina,Italie,,1998
Saïan Supa Crew,France,,
Saidah Baba Talibah,Canada,Toronto,2007
Saï Saï,France,Paris,1985
Salaryman,Etats-Unis,Champaign,1987
Sale Défaite,France,Lyon,
Salem,Etats-Unis,Chicago,2006
Salem Tradition,France (Réunion),,
Sallie Ford & The Sound Outside,Etats-Unis,Portland,2008
Salmonella Dub,Nouvelle-Zélande,,
Salt Cathedral,Colombie,,"2013 / 2010 sous le nom ""Il Abanico"""
Salvatore,Norvège,,1998
Sam Amazon,France,Rennes,
Samba De Le Muerte,France,Caen,2011
Sammy Decoster,France,,2006
Sandals,Royaume-Uni,Londres,1987
Sankofa,France,Rennes,
Santa Cruz,France ,Rennes,
Santa Cruz,France ,Rennes,
Santogold,Etats-Unis,New-York,2006
Sa-ra Creative Partners,Etats-Unis ,New-York,
Sarah W_Papsun,France,,2006
Saul Williams,Etats-Unis ,New-York,
Sawt El Atlas,France,Blois,1991
Sax machine Feat. Racecar,France,Rennes,2009
Sax Pustuls,France,Rennes,1978
SBTRKT,Royaume-Uni,Londres,2008
Scan X,France,Paris,1993
Scatterbrain,Etats-Unis,New-York,1989
Scieur Z,France,Paris,
Screaming Target,Royaume-Uni,Londres,
Sebastian,France,,2004
Sébastien Tellier,France,Paris,
Sekuoia,Danemark,Copenhague,2010
Semblant Décors,France,Rennes,1979
Senior Picante,Mexique,Mexico,2002
Señor Coconut,Allemagne,,
Senses,Inde,,
Sens Unik,Suisse,Lausanne,1987
Serena Maneesh,Norvège,Oslo,1999
Sergent Garcia,France,,1997
Sergueï Papail,France,Rennes,1977
S.E. Rogie,Sierra Leone,Freetown,1950's
Seven Dub,France ,Paris,
Sex Tattoo,France,Rennes,
Sex Toy,France ,Paris,
Shabazz Palaces,Etats-Unis,Seattle,2009
Shaï No Shaï,France,Paris,1995
Shä-Key,Etats-Unis,New-York,
Shalark,France,,
Shamir,Etats-Unis,Las Vegas,2013
Shane Cough,France ,Rennes,
Shantel,Allemagne,Frankfort,
Sharko,Belgique,,
Shazzula,Belgique,Bruxelles,1998
Sheer.K,France,Brest,
Sheik Omar Sanogo Group,France,,
Shellac,Etats-Unis,Chicago,1992
Sherpas,France,,
Shift,Etats-Unis,New-York,1994
Shiko Shiko,France,Lille,2008
Shogun Kunitoki,Finlande,,1998
Shop Assistants,Royaume-Uni,Edimbourg,1984
Shoulders,Etats-Unis,Austin,1987
Shout,France,Saumur,
Shout Out Louds,Suède,Stockholm,
Shredded Ermine's,France,Nevers,1985
Shukar Collective,Roumanie,,
Shy Child,Etats-Unis ,New-York,2000
Sidestepper,Colombie,,1995
Sid Presley Experience,Royaume-Uni,Londres,1984
Sierra Leone Refugees All Stars,Sierra Leone,Libreville,1999
Sigue Sigue Sputnik,Royaume-Uni,Londres,1984
Silent Majority,Suisse,Lausanne,1992
Silverfish,Royaume-Uni,Londres,1988
Silverio,Mexique,,2001
Simian Mobile Disco,Royaume-Uni,Londres,2005
Simian,Royaume-Uni,Londres,
Simple Posse,France,Rennes,1993
Sinclair,France,Paris,
Sinden,Royaume-Uni,Londres,2004
Sinjin Hawke,Canada,Montréal,
Sinkane,Soudan,,2007
Sir Nenis,Finlande,,
Sister Phunk Brothers,France,Paris,2004
Sister,Royaume-Uni,Londres,2005
Sitronapoo,France,Saint-Brieuc,
Sixtine,France,,
Skalpel,Pologne,Wroclaw,
Skim & Tone,France ,Rennes,
Skip&Die,Afrique du Sud,,2007
Sléo,France,Paris,
Slim,Royaume-Uni,Londres,
Slovo,Royaume-Uni,Londres,
Slow Joe and the Ginger Accident,Inde,,2007
Sloy,France,Béziers,1991
Smooth,France,Nantes,
Smooty Filth,France,Rennes,
Smoove & Turrell,Royaume-Uni,Newcastle,2007 / 1990 pour Smoove
Snakefinger,Royaume-Uni,Londres,1972
Sneaker Pimps,Royaume-Uni,Reading,1995
Soft Lit,Etats-Unis,New-York,2014
"Soil & ""Pimp"" Sessions",Japon,,
Solange la Frange,Suisse,,2006
Solange La Frange,Suisse,,2006
Solillaquists of Sounds,Etats-Unis ,Orlando,2002
Sona Fariq,Royaume-Uni,Londres,
Sondre Lerche,Norvège,,
Songhoy Blues,Mali,Tombouctou,2012
Sonic Machine,France,Paris,
Sonic Machine,France,Paris,1979
Sonic Youth,Etats-Unis,New-York,1981
Son of Bazerk,Etats-Unis,Freeport,
Son Of Dave,Royaume-Uni,Londres,1989
Sons of the Desert,Royaume-Uni,Londres,1988
Soso,Canada,Saskatoon,1999
Soulchoc,France ,Angers,
Soul City (+ Pat Panik et DJ Netik),France,,1996
Soul Coughing,Etats-Unis,New-York,1992
Souleance,France,Paris,2007
Soul Jazz DJ's,Royaume-Uni,,
Soul Of Man,Royaume-Uni,,
South Central DJ Set,Royaume-Uni,Brighton,2006
South Central,Royaume-Uni,Brighton,2006
Space Raiders,Royaume-Uni,Middlesbrough,
Spain,Etats-Unis,Los Angeles,1993
Spank Rock,Etats-Unis,Baltimore,2004
Spearhead,Etats-Unis,Oakland,1988
Spicy Box,France ,Tours,1993
Spitzer,France,Lyon,2006
Splash Wave,France,Rennes,2008
Splassh !,France,Rennes,
Splassh !,France,Rennes,
Spoek Mathambo,Afrique du Sud,Johannesbourg,2003
Spontus,France,Lannion,
Spooky,Royaume-Uni,Londres,1990
Sprung Aus Den Wolken,Allemagne,Berlin,1981
Square One,Barbades,,1986
Stacey Pullen,Etats-Unis,Detroit,1990
Stanton Warriors,Royaume-Uni,Bristol,
St Augustine,France,Clermond-Ferrand,2005
Stephan Eicher,Suisse,,
Stephan Eicher,Suisse,Münchenbuchsee,1979
Stephan Eicher,Suisse,Münchenbuchsee,1979
Stepping Stones,France,Paris,
Stereo MC's,Royaume-Uni,Londres,1985
Steve Jordan,Royaume-Uni,Liverpool,1978
St Germain,France,,1993
St Germain,France,,1993
St. Lô,France,,2012
Stormcore,France,Rennes,
Strasbourg,France,,2012
Straw Dogs,France,Bordeaux,1989
Stress,Royaume-Uni,Londres,
Stromae,Belgique,,2000
Stromae,Belgique,Bruxelles,2000
Strup X,France ,Rennes,
Strup X,France ,Rennes,
Sttellla,Belgique,Bruxelles,1975
Stuck in The Sound,France,Paris,2002
Stupeflip,France,Paris,
Stuurbaard Bakkebaard,Pays-Bas,Eindhoven,1996
Subject 13,Royaume-Uni,Londres,
Subsonic Legacy,Royaume-Uni,Londres,
Subversive Boy,France,,2004
Success,France,,2006
Success,France,Rennes,
Success,France,Rennes,
Sucette Buvard,France,Rennes,
Suckafish P. Jones,Australie,Brisbane,2005
Sudden Death of Stars,France,Rennes,2008
Suede,Royaume-Uni,Londres,1989
Sugar,Etats-Unis,Washington DC,1992
Sugarman 3,Etats-Unis ,New-York,
Sugar Ray,Etats-Unis,Newport Beach,1992
Suicide,Etats-Unis,New-York,1971
Suns of Arqa,Inde ,,1979
Suns of Arqa,Royaume-Uni,Londres,1979
Super Collider,Royaume-Uni,,
Superets,France,Rennes,2011
Superets Sound System,France,Rennes,2011
Superpoze,France,Caen,2010
Superthriller,Royaume-Uni,,
Surfing Leons,Belgique,,2005
Surkin,France ,Paris,2005
Suv Follow The Sun Live Project,Royaume-Uni,Bristol,
Suzujia,France,Dinan,
Sven Löve,France ,Paris,1993
Svinkels,France,,1997
Swami,Royaume-Uni,Birmingham,
Sweet Back,France,Angers,
Switch,Royaume-Uni,,1999
Symbiz,Corée du Sud,,2009
Systema Solar,Colombie,,2006
T5A,France,Rennes,
Tabou,France,Paris,
Tab Two,Allemagne,Dortmund,
Tahiti 80,France ,Rouen,1993
Tales,France,Lyon,1980
Tali,Nouvelle-Zélande,,
Tal Stef,France,Strasbourg,Fin 1980's
Tanger,France,Paris,1994
Tango Lüger,France,Beaune,
Tao Paï Paï,France,Rennes,
Tarik & Djamel,France ,Rennes,
TaÿFa,France,,1993
TC Matic,Belgique,Ostende,1980
Team Ghost,France,,2007
Techno Animal,Royaume-Uni,,
Teddybears STHML,Suède,Stockholm,
Ted Milton,Royaume-Uni, Londres,
Ted's Red,France,Paris,
Teenage Bad Girl,France,,2005
Tekameli,France,Perpignan,
Temple Roy,Royaume-Uni,Birmingham,1993
Ten Walls,Lituanie,Kaunas,2013 / 2007 sous le pseudo Mario Basanov
Tepr,France ,Morlaix,
Terminal Buzz Bomb,France,Rennes,1994
Terminalhead,Royaume-Uni,Londres,1996
Terranova,Allemagne,,
Terry Lynn,Jamaïque,Kingston,2005
Terry Mullan,Etats-Unis,Chicago,1983
Test Department,Royaume-Uni,Londres,1981
Teyss,France,,
That Petrol Emotion,Royaume-Uni,Londres,1984
The 1969 Club,France,,2009
The Agitator,Royaume-Uni,Londres,2009
The All Seeing I,Royaume-Uni,Sheffield,
The Aloof,Royaume-Uni,Londres,1990
The Arsonists,Etats-Unis ,New-York,
The Avener,France,Paris,2013 / 2004 sous un autre pseudo
The Band of Holy Joy,Royaume-Uni,Londres,1984
The Bays,Royaume-Uni,,
The Beat Junkies (feat. J-Rocc & Babu),Etats-Unis ,Orange County,
The Beatnigs,Etats-Unis,San Francisco,1987
The Bellrays,Etats-Unis ,Riverside,
The Bewitched Hands of the Top of our Heads,France,Reims,2008
The Binary Folks,France,,
The Bird Is Yellow,France,Rennes,2007
The Bishops,Royaume-Uni,Londres,2002
The Black Angels,Etats-Unis ,Austin,2004
The Bloody Beetroots,Italie,,2006
The Bonaparte's,France,Paris,
The Bongolian,Royaume-Uni,Londres,
The Boogie Brothers Blues Band,Royaume-Uni,,
The Books,Etats-Unis ,New-York,2000
The Brian Jonestown Massacre,Etats-Unis ,San Francisco,
The Carps,Canada,Toronto,2005
The Chemical Brothers,Royaume-Uni,Manchester,1989
The Count and Sinden Soundsystem,Royaume-Uni,Londres,2008
The Craftmen Club,France,Guingamp,
The Cropdusters,Royaume-Uni,Lymington,
The Crystal Ark,Etats-Unis,,2010
The DeathSet,Etats-Unis,,2005
The Delano Orchestra,France,Clermond-Ferrand,2005
The Delta 72,Etats-Unis,Washington DC,1994
The Deltones,Royaume-Uni,Londres,1984
The Dick Nixons,Etats-Unis,La Nouvelle Orléans,
The Dirtbombs,Etats-Unis ,Detroit,
The Disposible Heroes of Hiphoprisy,Etats-Unis,San Francisco,1990
The Dø,Finlande,,2004
The Driven,Irlande,,
The Driver,France,,2001
The Egg,Royaume-Uni,Oxford,Début 1990's
Thee Gloomies,France,Rennes,
The Enchanted Wood,France,Rennes,2008
The Faint,Etats-Unis ,Omaha,
The Fall,Royaume-Uni,Manchester,1976
The Feelies,Etats-Unis,Haledon,1976
The Field,Suède,Stockholm,2003
The Film,France,Reims,
The Flying Steps,Allemagne,Berlin,
The French Cowboy & The German Dudes,France,Nantes,
The Fugees,Etats-Unis ,New-York,
The Gaslamp Killer,Etats-Unis,San Francisco,2004
The Glass DJ's,Etats-Unis ,New-York,
The Glass,Etats-Unis ,New-York,2003
The Glimmer Twins,Belgique,,
The Glitch Mob,Etats-Unis ,,2006
The Grief,France,Saint-Malo,
The Guests Only,France,Saint-Malo,2008
The Hacker,France,Grenoble,1993
The Hangovers,Royaume-Uni,,
The Heavy,Royaume-Uni,Noid,2006
The Hidden Cameras,Canada,Toronto,
The Honeymoon Killers (Les Tueurs de la Lune de Miel),Belgique,Bruxelles,1977
The Horrors,Royaume-Uni,Londres,2005
The Infadels,Royaume-Uni,Londres,
The Inspector Cluzo & Mates,France,,2007
The Inspirational Choir,Etats-Unis,Washington DC,
The (international) Noise Conspiracy,Suède,,
The Japanese Popstars,Irlande ,Derry,2006
The Jazz Butcher,Royaume-Uni,Northamptonshire,
The Jesus Lizard,Etats-Unis,Chicago,1987
The Juan McLean,Etats-Unis ,New-York,
The Lanskies,France,Saint-Lô,2006
The LA's,Royaume-Uni,Liverpool,1983
The Last Poets,Etats-Unis,New-York,1968
The Legendary Tiger Man,Portugal,Lisbonne,
The Little Rabbits,France,La Gaubretière,1988
The Living,Royaume-Uni,Londres,
The Long Blondes,Royaume-Uni,Sheffield,2004
The Make-Up,Etats-Unis,Washington DC,1995
The Married Monk,France,Rennes,1993
The Men They Couldn't Hang,Royaume-Uni,Londres,1984
The Midnight Beast,Royaume-Uni,,2009
The Mighty Bop,France,,
The Mighty Lemon Drops,Royaume-Uni,Wolverhampton,1985
The Mike Flowers Pops,Royaume-Uni,Londres,1993
The Miracles Club,Etats-Unis,Portland,2009
The Mission,Royaume-Uni,Leeds,1986
The Mitchell Brothers,Royaume-Uni,Londres,
The Muscle Shoal,Royaume-Uni,Londres,
The Narcicyst ,Irak ,Montréal,2000
The Nextmen,Royaume-Uni,Londres,
The Octopus,France,Douarnenez,2009
Théo Gravil,France ,Rennes,
Théo Gravil,France,Rennes,
Théo Gravil,France,Rennes,2008
Théo Hakola,,,1980
Théo Hakola,Etats-Unis,Spokane,1980
The Orb,Royaume-Uni,Londres,1989
The Orchestra,Royaume-Uni,,
The Outlines,France,Marly-le-roi,1981
The Pack A.D.,Canada,Vancouver,2006
The Pale,Irlande,Dublin,1990
The Penelopes & Morpheus,France,,2002
The Phantom Band,Royaume-Uni,Glasgow,2002
The Phenomenal Handclap Band,Etats-Unis,New-York,2005
The Poet Generation,France ,Rennes,
The Politics,Danemark,Hovedstaden, 
The Popopopop's DJ Set,France,Rennes,
The Popopopop's DJ Set,France,Rennes,2007
The Popopopops,France,Rennes,
The Popopopops,France,Rennes,
The Popopopops,France,Rennes,2007
The Presidents Of The United States Of America,Etats-Unis,Seattle,1993
The Prisoners,Royaume-Uni,Chatam,1982
The Prodigy,Royaume-Uni,Braintree,1990
The Propellerheads,Royaume-Uni,Bath,1995
The Proxy,Russie,Moscou,2005
The Psychonauts,Royaume-Uni,,
The Purple Helmets,Royaume-Uni,Londres,1983
The Rakes,Royaume-Uni,Londres,
The Real Tuesday Weld,Royaume-Uni,Londres,
The Red Goes Black,France,Douarnenez,2012
The Residents,Etats-Unis ,Shreveport,1969
The Right Ons,Espagne,,2006
The Ringo Jets,Turquie,Istambul,2011
The Roots,Etats-Unis,Philadelphie,1987
The Same Old Band,France,Lorient,2011
The Scratch Perverts & Second to None,Royaume-Uni,Londres,1996
The Screaming Blue Messiahs,Royaume-Uni,Londres,1984
The Shakers,France,Rennes,
The Shamen,Royaume-Uni,Aberdeen,1985
The Shoes,France,Reims,2007
The Skins,Etats-Unis,,2011
The Slow Sliders,France,Brest,2010
The Sons of Silence DJ's,Royaume-Uni,,
The Soup Dragons,Royaume-Uni,Glasgow,1985
The Squares,France,Nancy,
The Stairs,Royaume-Uni,Liverpool,1991
The Stooges Project (feat. J Mascis),Etats-Unis ,Ann Arbor,
The Storm & Jazzy Project,Allemagne,,1996
The Strut Players DJ's,Royaume-Uni,,
The Struts,Royaume-Uni,Derby,2009
The Sugarcubes,Islande,Reykjavik,1986
The Summer Of Maria False,France ,Rennes,2006
The Sunday Drivers,Espagne,Tolède,
The Sunshine Underground,Royaume-Uni,Leeds,2004
The Thrills,Irlande,Dublin,
The Ting Tings,Royaume-Uni,Salford,2006
The Toxic Avenger,France,Paris,2006
The Travellers,France,,2007
The Truth,Royaume-Uni,Londres,1982
The Twelves,Brésil ,Rio de Janeiro,
The Undertones,Royaume-Uni,Derry,
The Very Best,Malawi,,2008
The Vienna Vegetable Orchestra,Autriche,,1998
The View,Royaume-Uni,Dryburgh,2005
The Wankin' Noodles,France,,
The Wankin' Noodles,France,,2005
The Wankin' Noodles,France,,2005
The Wankin' Noodles,France,Rennes,
The Washington Squares,Etats-Unis,New-York,1983
The Weather (feat. Busdriver, Daedelus & Radioinactive),,
The Whip,Royaume-Uni,Manchester,2005
The Whitest Boy Alive,Norvège,Berlin,2003
The Wild Ones,Belgique,Bruxelles,
The Willowz,Etats-Unis ,Anaheim,2002
The Wiseguys,Royaume-Uni,Londres,1994
The Wiseguys,Royaume-Uni,Londres,1994
The Woodentops,Royaume-Uni,Londres,1983
The Words,France,Nancy,
The Young Gods,Suisse,Fribourg,1985
Thievery Corporation,Etats-Unis ,Washington DC,
Thony Maskot,France,,
Thumpers,Royaume-Uni,,2012
Thylacine,France,Angers,2012
Ticket,France,Nantes,1979
Tiefschwarz,Allemagne,Berlin,
Tiga,Canada,Montréal,1980's
Tiger & Woods,Italie,,1993
Tiloun,France (Réunion),,Début des années 90
Tim Exile,Royaume-Uni,,1999
"Tim ""Love"" Lee",Royaume-Uni,Londres,
Tim Wright,Royaume-Uni,York,
Tinariwen,Mali,,
Tiny Masters Of Today,Etats-Unis,New-York,2005
Tipsy,Etats-Unis,San Francisco,1995
Titan,Mexique,,
TNGHT,Canada,,2011
Tobo et les Flammes,France,Rennes,
Todd Terje,Norvège,,2001
Tohu Bohu,France,Rennes,1977
Tohu Bohu,France,Rennes,1977
Tom Bouthier,France,Rennes,1987
Tom Mc Rae,Royaume-Uni,Londres,
Tom Violence,France ,Rennes,
Tonino Carotone,Espagne,,
Tony Allen,Nigéria,,
Tony Joe White,Etats-Unis,Nashville,1968
Tony Truant,France,Paris,1980
Too Many Zooz,Etats-Unis,New-York,2013
Tortoise,Etats-Unis,Chicago,1993
Totally Enormous Extinct Dinosaurs,Royaume-Uni,Oxford,2007
Toups Bebey & Pact,Cameroun,,
Trachtenburg Family Slideshow Players,Etats-Unis ,New-York,
Tragically Hip,Canada,Kingston,1983
Transformer,Royaume-Uni,Brighton,2005
Transglobal Underground,Royaume-Uni,Londres,1990
Trap,France,,2009
Treponem Pal,France,Paris,1986
Treva Whateva,Royaume-Uni,,
Tribeqa,France,,2002
Trio Erik Marchand,France,Bretagne,1988
Trotskids,France,Rennes,1982
Trumystic Sound System,Etats-Unis,New-York,
Tryo,France ,,1995
TTC,France,Paris,
Tumi Mogorosi,Afrique du Sud,,2ème moitié des années 2000
Tunng with Buck 65 & Serafina Steer,Royaume-Uni,Londres,2003
TVC 15,France,Rennes,
TV Glory,France,Lille,2008
Tweed,France,Rouen,
Twenty Miles,Etats-Unis,,1996
Twisted Charm,Royaume-Uni,Londres,2004
Ty,Royaume-Uni,Londres,Milieu 1990's
Ubik,France,Rennes,1981
Ubik,France,Rennes,1981
Ubik,France,Rennes,1981
Ugly Duckling,Etats-Unis ,Long Beach,
Ulan Bator,France,Paris,1993
Ultimate High (vs Pills en invité surprise),France,,
Uminski,France,Paris,
Underground Resistance,Etats-Unis,Detroit,1989
Unholy Trinity,Royaume-Uni,Londres,
Urban Dance Squad,Pays-Bas,Utrecht,1986
Ursula Rucker,Etats-Unis ,Philadelphie,
US3,Royaume-Uni,Londres,
Useless,France ,Lille,
U.V. Jets,France,Brest,1977
UZ,France,,2012
Vaudou Game,Togo,Lomé,2013 / 1998 pour Peter Solo
Vein,France,Rennes,
Velvet Two Stripes,Suisse,,2011
Vendetta Palace,France,Paris,1985
Ventre,France,Nice,1983
Venus,Belgique,,
Venus de Rides,France,Rennes,1987
Venus de Rides,France,Rennes,1987
Véra Bila & Kale,République Tchèque,Rokycany,
Verska Vis,France,Rennes,1986
Verveine,Suisse,Vevey,2010
Vibeke Hansen,Danemark,Copenhague,
Vibrastone,Japon,Tokyo,1988
Vic Chesnutt,Etats-Unis,Georgie,1985
Vilify,Canada,Montreal,Milieu des années 2000
Villanova,France,Marseille,2009
Vinnie Who,Danemark ,Copenhague,2006
Virago,France ,Grenoble,1996
Vitalic,France,Dijon,
Vitalic VTLZR,France,,2000
Viva Voce,Etats-Unis ,Portland,1998
VKNG,France,Paris,2013
Voice of the Beehive,Etats-Unis,Laguna Beach,1986
Volta & Fx 909,France,Paris,
Von Magnet,France,Londres,1985
Von Magnet,France,Paris,1985
Von Pariahs,France,La Roche-sur-Yon,2009
Von Pariahs,France,Nantes,2009
Vrelo,Serbie,,2004
V.V. Brown,Royaume-Uni,Londres,
Wagner Pa,Brésil,Barcelone,
Waï,Nouvelle-Zélande,,
Wai,Nouvelle-Zélande,,1999
Wakal,Mexique,Mexico,
Wang Lei,Chine,,
Wang Leï,Chine,,
Wanted Posse,France,,
Wanted Posse,France,Lognes aux Segrais,1988
Wart,France,Rennes,
Washington Dead Cats,France,Paris,1984
Wax Tailor,France,Vernon,
Wayne Kramer,Etats-Unis,Detroit,1964
We Are Standard,Espagne,Bilbao,2006
We Are Van Peebles,France,Rennes,2010
Ween,Etats-Unis,Philadelphie,1984
We Have Band,Royaume-Uni,Londres,2006
West Indies Desire,France,,2007
Wet Furs,France,Bordeaux,
White Rabbits,Etats-Unis ,New-York,2004
Who Made Who,Danemark,,
Whore,France,Rennes,
Why Ted?,France,Laval,
Wife,Irlande,,2012 / 2006 dans Altar of Plagues
Wild Child,France,Marseille,1975
Wild Swans,Royaume-Uni,Liverpool,1980
Wilkimix,France,,2000
Wilkimix,France,,2000
Wilkimix,France,,2006
William Vivanco,Cuba,La Havane,
Willie Cortez,France,Paris,
Will T.Massey,Etats-Unis,Austin,
Winston MC Anuff & The Bazbaz Orchestra,Jamaïque,,
Witty Crew,France,Rennes,2006
Wolf People,Royaume-Uni,Londres,2006
Wonderboy,France,Rennes,2007
Wooden Shjips,Etats-Unis,San Francisco,2006
Woodentrucks,Belgique,Bruxelles,
World Domination Enterprises,Royaume-Uni,Londres,1984
World Party,Royaume-Uni,Londres,1985
Wroomble Experience,France,Nancy,1987
WU LYF,Royaume-Uni,Manchester,2007
Wylde Bunch,Etats-Unis ,Los Angeles,
X Makeena,France ,Rennes,
X-Makeena,France ,Rennes,
X Makeena,France ,Rennes,2002
X Makeena,France ,Rennes,2002
X-Ray Pop,France,Tours,
X-Ray Pop,France,Tours,
Yann Tiersen,France ,Brest,
Yann Tiersen,France ,Brest,
Yann Tiersen & Shannon Wright,France,Brest,
Yargo,Royaume-Uni,Manchester,
Yargo,Royaume-Uni,Manchester,
Yat-Kha,République de Tuva,,
Yo Majesty,Etats-Unis,Tampa,2000
Yosh,France,Toulouse,
Young Drills,Russie,,
Yuksek,France,,2002
Yuksek,France,Reims,
Za!,Espagne,Barcelone,2003
Zak Laughed,France,Clermond-Ferrand,2007
Zammuto,Etats-Unis,,2011
Zam Rock,Zambie,,
Zao,Congo,Brazzaville,1967
Zazou Bikaye,France,,
Zebda,France,Toulouse,1985
Zeds Dead,Canada,Toronto,2009
Zeljko Kerleta & The Space Runners,Serbie,Belgrade,
Zero 7,Royaume-Uni,Londres,
Zero 7,Royaume-Uni,Londres,
Zero DB,Norvège,Londres,
Zero,France,Rennes,
Zimpala : Bnx & Walter,France,Bordeaux,
Zion Train,Royaume-Uni,Londres,1990
Zodiac Mindwarp & The Love Reaction,Royaume-Uni,Londres,1985
Zombie Zombie,France,,
Zomby,Royaume-Uni,Londres,2006
Zong,France (Réunion),,
Zong,France (Réunion),,1996
Zoolander,Russie,,
Zoot and The Roots,Royaume-Uni,York,
Zuco 103,Pays-Bas,Amsterdam,
