Le 6 par 4,Entrammes
L'Espace,Rennes
Théâtre de Cornouailles,Quimper
La Passerelle,Saint-Brieuc
Le Pub Satori,Rennes
Le Coatelan,Morlaix
Le Vauban,Brest
Les Temps Modernes,Rennes
Le Satori,Rennes
Parc des Expositions - Hall 9,Bruz
Parc des Expositions - Hall 4,Rennes
Le Vip,Saint-Nazaire
La Luciole,Alençon
Place du Colombier,Rennes
Le Scooter,Rennes
Maison de Quartier Maurepas,Rennes
César,Brest
Le Grand Logis,Bruz
Triangle,Rennes
Le Manège,Lorient
Fleda,Brno
Stereolux,Nantes
L'Aventure,Rennes
MPT Penhars,Quimper 
Liberté Bas,Rennes
Le Pôle Sud,Chartres de Bretagne
Le Cactus,Rennes
Parc des Expositions - Hall 3,Bruz
Le Coatélan,Morlaix
Triptyque,Paris
Amphi Chateaubriand,Rennes
Le Chatham,Rennes
Maison d'Arrêt des Hommes ,Rennes
Antipode,Rennes
Parc des Expositions - Techno Hall,Bruz
Espace Bel-Air,Saint-Aubin-du-Cormier
Le Cargo,Neufchâtel
Le 6 Par 4,Entrammes
L'Olympic,Nantes
Le Trap,Rennes
Le Carmès,Rennes
Centre Culturel de Cesson Sévigné,Cesson-Sévigné
Espace Cosmao du Manoir,Lorient
Le 4 Bis,Rennes
Batofar,Paris
Ecole de musique Opus 17,Bain de Bretagne
Ar Gwez Boell,Saint-Brieuc
Théâtre de la Ville,Rennes
